tweet,tweet_tokenized
@mundounbalon Realmente fantástica esta iniciativa. Aplausos de pie para todos los que forman parte de ella. 👏🏻👏🏻,"['mundounbalon', 'realmente', 'fantástica', 'iniciativa', 'aplausos', 'pie', 'forman', 'parte', '👏🏻👏🏻']"
Caruso es el papá.,"['caruso', 'papá']"
"@rivasrivas @starwars @kateesackhoff @SpartanRace @themandalorian Amor puro y absoluto por ella, mi pana.","['rivasrivas', 'starwars', 'kateesackhoff', 'spartanrace', 'themandalorian', 'amor', 'puro', 'absoluto', 'pana']"
"¿Tú eres loco, Ramón? No solo es que es una Spartan, sino que, además, es una ganadora. Preparen su reverencia.  https://t.co/HKPLIpnpFr","['¿tú', 'loco', 'ramón', 'solo', 'spartan', 'sino', 'además', 'ganadora', 'preparen', 'reverencia']"
"Paso para decirle a los seguidores de @starwars que acabo de descubrir que @kateesackhoff (Bo-Katan) es también una Spartan, y que ahora la amo mucho más.  Listo, era eso.  https://t.co/oQzY0SKr50","['paso', 'decirle', 'seguidores', 'starwars', 'acabo', 'descubrir', 'kateesackhoff', 'bo', 'katan', 'spartan', 'ahora', 'amo', 'listo']"
@SpartanRace Con @kateesackhoff 🙌🏻🙌🏻,"['spartanrace', 'kateesackhoff', '🙌🏻🙌🏻']"
"@ErasmoHernandez Son tan, pero tan horribles, que lanzaron 57% de campo y 53% de triples... e incluso así perdieron.","['erasmohernandez', 'tan', 'tan', 'horribles', 'lanzaron', 'campo', 'triples', 'incluso', 'así', 'perdieron']"
"Los @WashWizards, el equipo con peor récord de la liga, le ganó a los @BrooklynNets 146-149. Y no, no hubo OT. Simplemente, Brooklyn no defiende.","['washwizards', 'equipo', 'peor', 'récord', 'liga', 'ganó', 'brooklynnets', 'ot', 'simplemente', 'brooklyn', 'defiende']"
Última semana de entrenamiento en altura ⛰🏃‍♂️✈  https://t.co/xAAH2LKUWm,"['última', 'semana', 'entrenamiento', 'altura', '⛰🏃\u200d♂️✈']"
@danipalenciap Aún no la he perdonado @Valrodriguezv_.,"['danipalenciap', 'aún', 'perdonado', 'valrodriguezv']"
"@GilbertoXP @rameniko Estoy de acuerdo. En otra realidad, perfecto. Aquí es quitarle la plataforma de miles de seguidores que ya tiene la cuenta principal.","['gilbertoxp', 'rameniko', 'acuerdo', 'realidad', 'perfecto', 'aquí', 'quitarle', 'plataforma', 'miles', 'seguidores', 'cuenta', 'principal']"
@bogartCrios No defienden. Son terribles. Ni en puestos de Play-In.,"['bogartcrios', 'defienden', 'terribles', 'puestos', 'play', 'in']"
Dallas es horrible.,"['dallas', 'horrible']"
No aprenden...,['aprenden']
@SpartanRace Watching Boundless. CC: @Kari_Celis.,"['spartanrace', 'watching', 'boundless', 'cc', 'kari', 'celis']"
El mejor episodio de #WandaVision.,"['mejor', 'episodio', 'wandavision']"
Y así es como @MarcGasol cierra otro partido con la fantástica cantidad de 0 puntos.,"['así', 'marcgasol', 'cierra', 'partido', 'fantástica', 'cantidad', 'puntos']"
Gasol y Kuzma tienen que irse.,"['gasol', 'kuzma', 'irse']"
@AleBlumer Lo vamoa lográ  https://t.co/xfS6r1fFpc,"['aleblumer', 'vamoa', 'lográ']"
"@AleBlumer Estamos igual, Ale","['aleblumer', 'igual', 'ale']"
"AY CHAMO, QUÉ PARTIDAZO","['ay', 'chamo', 'partidazo']"
¿Hasta cuándo @kylekuzma? Qué tipo tan inconsistente.,"['¿hasta', 'cuándo', 'kylekuzma', 'tipo', 'tan', 'inconsistente']"
Los Sixers no aprovecharon que los Lakers se fueron 1/11 en triples en la primera mitad. Dudo que esa tendencia se mantenga.,"['sixers', 'aprovecharon', 'lakers', 'triples', 'primera', 'mitad', 'dudo', 'tendencia', 'mantenga']"
"Para variar, Embiid va encaminado a otro partido de 20 tiros libres...","['variar', 'embiid', 'va', 'encaminado', 'partido', 'tiros', 'libres']"
@GilbertoXP @FranjolysBorges ¿Qué podías esperar del chavismo y sus prácticas? Ni para eso sirven.,"['gilbertoxp', 'franjolysborges', '¿qué', 'podías', 'esperar', 'chavismo', 'prácticas', 'sirven']"
@FranjolysBorges Lo peor es el poco de bots que tienen programados para dar RT o citar con un poco de hashtags fastidiosos que esos que promueven las típicas prácticas del chavismo. Difunden automáticamente cada desastre de esa cuenta. Je.,"['franjolysborges', 'peor', 'bots', 'programados', 'dar', 'rt', 'citar', 'hashtags', 'fastidiosos', 'promueven', 'típicas', 'prácticas', 'chavismo', 'difunden', 'automáticamente', 'cada', 'desastre', 'cuenta', 'je']"
"@GilbertoXP @klon_perez ""Cuando se gana, ganan los jugadores. Cuando se pierde, pierde el técnico"". Capítulo 717382.","['gilbertoxp', 'klon', 'perez', 'gana', 'ganan', 'jugadores', 'pierde', 'pierde', 'técnico', 'capítulo']"
@RanuccisBBQ @SpartanRace Hahaha what a day. Crazy experience. Aroo  https://t.co/9btwVQlB6x,"['ranuccisbbq', 'spartanrace', 'hahaha', 'what', 'day', 'crazy', 'experience', 'aroo']"
"@LBacon34 @SpartanRace It was raining all day, you couldn't even walk without slipping haha.","['lbacon', 'spartanrace', 'it', 'was', 'raining', 'all', 'day', 'you', 'couldn', 'even', 'walk', 'without', 'slipping', 'haha']"
"Como era de esperarse, LeBron @KingJames llegó a Cleveland inspirado. 17 pts en el primer cuarto. 4/5 en triples.","['esperarse', 'lebron', 'kingjames', 'llegó', 'cleveland', 'inspirado', 'pts', 'primer', 'cuarto', 'triples']"
@SpartanRace North Carolina 😅  https://t.co/ta848K9u37,"['spartanrace', 'north', 'carolina']"
Esto se puso bueno 🤓🤓  https://t.co/iTnWXTzrBk,"['puso', 'bueno', '🤓🤓']"
"Se acabó el partido. Chao. Los @Buccaneers jugarán el #SuperBowl en su casa, el RJS.","['acabó', 'partido', 'chao', 'buccaneers', 'jugarán', 'superbowl', 'casa', 'rjs']"
Queeeeeeee. ¿Cómo van a patear en esaaaa? 😱😱😱 @packers,"['queeeeeeee', '¿cómo', 'van', 'patear', 'esaaaa', '😱😱😱', 'packers']"
@chuito1986 Tardaron como mil años en recordar que podían ir por tierra también.,"['chuito', 'tardaron', 'mil', 'años', 'recordar', 'podían', 'ir', 'tierra']"
"@JOHNHATE No vale, yo no le ando justificando nada. Ha tenido una mitad horrible. Lo digo por Tampa en general. Que al ser en el 3er down, igual si el pase era incompleto en vez de interceptado, GB hubiera recuperado más o menos en la misma yarda. O sea, no fue TAN grave para el equipo.","['johnhate', 'vale', 'ando', 'justificando', 'mitad', 'horrible', 'digo', 'tampa', 'general', 'ser', 'er', 'down', 'igual', 'si', 'pase', 'incompleto', 'vez', 'interceptado', 'gb', 'recuperado', 'menos', 'misma', 'yarda', 'tan', 'grave', 'equipo']"
@Ecztik Está teniendo una segunda mitad para el olvido.,"['ecztik', 'segunda', 'mitad', 'olvido']"
Las últimas intervenciones de Brady han sido prácticamente un punt. Tercer down y recuperando posesión en la 20-25. El daño realmente es más psicológico que otra cosa.,"['últimas', 'intervenciones', 'brady', 'sido', 'prácticamente', 'punt', 'tercer', 'down', 'recuperando', 'posesión', 'daño', 'realmente', 'psicológico', 'cosa']"
"@FabriCuzzo22 Muy buen trabajo, bro 👏🏻👏🏻","['fabricuzzo', 'buen', 'trabajo', 'bro', '👏🏻👏🏻']"
OHHHH qué pedazo de TD para cerrar la primera mitad. Los @Buccaneers se van arriba 21-10 al descanso.,"['ohhhh', 'pedazo', 'td', 'cerrar', 'primera', 'mitad', 'buccaneers', 'van', 'arriba', 'descanso']"
TD @Buccaneers en un minuto.,"['td', 'buccaneers', 'minuto']"
"@yianabittar @DvoPetareFC Muchas gracias, Yiana 🙌🏻","['yianabittar', 'dvopetarefc', 'muchas', 'gracias', 'yiana', '🙌🏻']"
@yianabittar @DvoPetareFC Tatocelis@gmail.com,"['yianabittar', 'dvopetarefc', 'tatocelis', 'gmail', 'com']"
"@germankafer Para algunos, quizá. No para mí. Saludos.","['germankafer', 'quizá', 'saludos']"
"Carajo, esa frase me llegó directo al corazón. Ponerse la indumentaria de la selección no puede dejar de verse como un privilegio.","['carajo', 'frase', 'llegó', 'directo', 'corazón', 'ponerse', 'indumentaria', 'selección', 'puede', 'dejar', 'verse', 'privilegio']"
"@SpartanRace I live in Venezuela, so I'd say... pretty far.","['spartanrace', 'live', 'in', 'venezuela', 'so', 'say', 'pretty', 'far']"
@klon_perez @Kaiser1Carlos Cuenta bloqueada y reportada como spam.,"['klon', 'perez', 'kaiser', 'carlos', 'cuenta', 'bloqueada', 'reportada', 'spam']"
Esta fue la daga. Aquí se acabó el partido. Triplazo.,"['daga', 'aquí', 'acabó', 'partido', 'triplazo']"
Giannis tiene 7 pérdidas al medio tiempo. 13 pts.,"['giannis', 'pérdidas', 'medio', 'tiempo', 'pts']"
Un mes para la Serie Nacional de @SpartanRace 😍  https://t.co/grv95Kz66u,"['mes', 'serie', 'nacional', 'spartanrace']"
Lo vimos todos. Los jugadores de otros equipos también.,"['vimos', 'jugadores', 'equipos']"
Tres regalos arbitrales para Brooklyn en la chiquita. T R E S.,"['tres', 'regalos', 'arbitrales', 'brooklyn', 'chiquita']"
Regalito para Brooklyn.,"['regalito', 'brooklyn']"
"Un equipo de Segunda B, con un hombre menos, está eliminando al Real Madrid. Papelón.","['equipo', 'segunda', 'hombre', 'menos', 'eliminando', 'real', 'madrid', 'papelón']"
F el Real Madrid.,"['real', 'madrid']"
🛑⌛️  https://t.co/wDIi9MvJIo,['🛑⌛️']
@CDominguesP @GeralCB7 Es la mejor 🥰💙💙,"['cdominguesp', 'geralcb', 'mejor', '🥰💙💙']"
"Kuzma esto, Kuzma aquello, y luego falla seis FG seguidos en el 4to cuarto y da dos faltas tontas. Bah.","['kuzma', 'kuzma', 'aquello', 'luego', 'falla', 'seis', 'fg', 'seguidos', 'to', 'cuarto', 'da', 'dos', 'faltas', 'tontas', 'bah']"
@NatyGiraldo7 Lo atrasaron. Arrancará en 10 minutos.,"['natygiraldo', 'atrasaron', 'arrancará', 'minutos']"
"@ErasmoHernandez @Buccaneers Estoy clarísimo jajaja. Pero es que te digo: si cuando hace un par de años se jugó la final universitaria en Tampa, la ciudad fue una cosa de locos, no imagino si ahora le ganan a Green Bay.","['erasmohernandez', 'buccaneers', 'clarísimo', 'jajaja', 'digo', 'si', 'hace', 'par', 'años', 'jugó', 'final', 'universitaria', 'tampa', 'ciudad', 'cosa', 'locos', 'imagino', 'si', 'ahora', 'ganan', 'green', 'bay']"
@ErasmoHernandez @Buccaneers Yo tampoco. Estoy que adelanto mi regreso a Tampa. Basta que me vaya de la ciudad un par de meses para que los Lighting ganen la NHL; los Rays vayan a la SM y ahora los Bucs cerca del Super Bowl.,"['erasmohernandez', 'buccaneers', 'tampoco', 'adelanto', 'regreso', 'tampa', 'basta', 'vaya', 'ciudad', 'par', 'meses', 'lighting', 'ganen', 'nhl', 'rays', 'vayan', 'sm', 'ahora', 'bucs', 'cerca', 'super', 'bowl']"
Ese first down ya sentenció esto. Tom Brady y los @Buccaneers avanzarán a la final de la conferencia.,"['first', 'down', 'sentenció', 'tom', 'brady', 'buccaneers', 'avanzarán', 'final', 'conferencia']"
Tom Brady lo está haciendo otra vez.,"['tom', 'brady', 'haciendo', 'vez']"
@maria_viloria 🙂,"['maria', 'viloria']"
@Jer_emi Estás clarísimo 💚💛,"['jer', 'emi', 'clarísimo', '💚💛']"
NFL + NBA = 🥰💕  https://t.co/fiuNlZSV16,"['nfl', 'nba', '🥰💕']"
@JeremiahC225 @BleacherReport @KingJames @hbomax @ErasmoHernandez 😂😂😂,"['jeremiahc', 'bleacherreport', 'kingjames', 'hbomax', 'erasmohernandez', '😂😂😂']"
Vaya baile le está dando el @AtletiFemenino al Levante en la final de la Supercopa Femenina de España. Ludmila va de asistencia en asistencia.,"['vaya', 'baile', 'dando', 'atletifemenino', 'levante', 'final', 'supercopa', 'femenina', 'españa', 'ludmila', 'va', 'asistencia', 'asistencia']"
¡GOL DE @deynac18!  La venezolana adelanta al @AtletiFemenino en la final de la Supercopa de España.  https://t.co/uLp0AkpZPL,"['¡gol', 'deynac', 'venezolana', 'adelanta', 'atletifemenino', 'final', 'supercopa', 'españa']"
@danipalenciap Dos de cuatro te las tomé yo 😎,"['danipalenciap', 'dos', 'cuatro', 'tomé']"
"@eama70 @AtletiFemenino Pueden ser muchas cosas. Es un análisis que tendrán que hacer puertas adentro, pero lo bueno es que sacaron adelante el resultado.","['eama', 'atletifemenino', 'pueden', 'ser', 'muchas', 'cosas', 'análisis', 'hacer', 'puertas', 'adentro', 'bueno', 'sacaron', 'adelante', 'resultado']"
Carushow  https://t.co/4E0qmpkjrW,['carushow']
@kikoperozo @ErasmoHernandez Sigo sin entender lo de Allen a Cleveland y lo de Indiana. Es el cambio más raro que podían hacer.,"['kikoperozo', 'erasmohernandez', 'sigo', 'entender', 'allen', 'cleveland', 'indiana', 'cambio', 'raro', 'podían', 'hacer']"
Y @AtletiFemenino da el batacazo contra el Barcelona y clasifica a la final de la Supercopa. Deyna jugó completo y anotó su penal en la tanda final.,"['atletifemenino', 'da', 'batacazo', 'barcelona', 'clasifica', 'final', 'supercopa', 'deyna', 'jugó', 'completo', 'anotó', 'penal', 'tanda', 'final']"
@alejita180 @AtletiFemenino @ErasmoHernandez Es una tendencia marcadísima. Frustrante.,"['alejita', 'atletifemenino', 'erasmohernandez', 'tendencia', 'marcadísima', 'frustrante']"
Increíble cómo el @AtletiFemenino siempre se deja empatar los partidos al 90.,"['increíble', 'cómo', 'atletifemenino', 'siempre', 'deja', 'empatar', 'partidos']"
@kikoperozo Absolutamente. Como dijo Nick: no se está esforzando tanto. Cada vez peor.,"['kikoperozo', 'absolutamente', 'dijo', 'nick', 'esforzando', 'cada', 'vez', 'peor']"
"Un poco hipócrita Harden al hablar de que no han desarrollado buena química de equipo, cuando él llegó tarde a la pretemporada, y luego se perdió más días de trabajo por incumplir los protocolos de bioseguridad de la liga.","['hipócrita', 'harden', 'hablar', 'desarrollado', 'buena', 'química', 'equipo', 'llegó', 'tarde', 'pretemporada', 'luego', 'perdió', 'días', 'trabajo', 'incumplir', 'protocolos', 'bioseguridad', 'liga']"
A Leo le deseo mucho éxito. Buen entrenador y buen tipo. Además de que para él será un regreso a casa. Ojalá le salgan las cosas.,"['leo', 'deseo', 'éxito', 'buen', 'entrenador', 'buen', 'tipo', 'además', 'regreso', 'casa', 'ojalá', 'salgan', 'cosas']"
Voy pa' esa ✅,"['voy', 'pa']"
¿Aún existen las tarjetas de celular? Jajaja.,"['¿aún', 'existen', 'tarjetas', 'celular', 'jajaja']"
"✅ 4.5 km trail run + log carry.  ➡️ 21:22 mins ➡️ 4:45 /km ➡️ 2.600 mts de altura  Buen entrenamiento con @soyfelipesilva1, practicando con diferentes pesos y estilos de grip para cerrar la semana.   https://t.co/mhkZ3Z09hu","['km', 'trail', 'run', 'log', 'carry', '➡️', 'mins', '➡️', 'km', '➡️', 'mts', 'altura', 'buen', 'entrenamiento', 'soyfelipesilva', 'practicando', 'diferentes', 'pesos', 'estilos', 'grip', 'cerrar', 'semana']"
@Ecztik La mentira se acabó.,"['ecztik', 'mentira', 'acabó']"
@bristei Mira este hilo @DanielPrat. Son brillantes.,"['bristei', 'mira', 'hilo', 'danielprat', 'brillantes']"
"@Valrodriguezv_ @TacticamenteInc Déjame, que ahora estoy picado contigo 🤚🏻","['valrodriguezv', 'tacticamenteinc', 'déjame', 'ahora', 'picado', 'contigo', '🤚🏻']"
@TacticamenteInc @Valrodriguezv_ Cero dudas y muchas pruebas.  https://t.co/MiYutIwGDo,"['tacticamenteinc', 'valrodriguezv', 'cero', 'dudas', 'muchas', 'pruebas']"
@dasilvafutsal @PablinhooAlee @PablinhoAle3110 @Cristiano Jajajajaja 😂,"['dasilvafutsal', 'pablinhooalee', 'pablinhoale', 'cristiano', 'jajajajaja']"
@GonzaloNarrador @esportslaliga Jajaja ¡qué nivelazo! Ahí seguro estaba leyendo los tweets para leer. Qué buena imagen jaja 👏🏻👏🏻,"['gonzalonarrador', 'esportslaliga', 'jajaja', '¡qué', 'nivelazo', 'ahí', 'seguro', 'leyendo', 'tweets', 'leer', 'buena', 'imagen', 'jaja', '👏🏻👏🏻']"
"@GonzaloNarrador @esportslaliga ¡Qué recuerdazo! Recuerdo transmitiendo a estadio lleno en un pasillo, con toda la gente a nuestro lado. Nada de cabina; era todo ahí con la afición. Y título jajaja.","['gonzalonarrador', 'esportslaliga', '¡qué', 'recuerdazo', 'recuerdo', 'transmitiendo', 'estadio', 'lleno', 'pasillo', 'toda', 'gente', 'lado', 'cabina', 'ahí', 'afición', 'título', 'jajaja']"
"@GonzaloNarrador @esportslaliga ¡Grande, hermano! El mayor de los éxitos 👏🏻","['gonzalonarrador', 'esportslaliga', '¡grande', 'hermano', 'mayor', 'éxitos', '👏🏻']"
Hay esperanza.,['esperanza']
"""It never gets easier; you just get faster"" 🚴‍♂️🏃🏻‍♂️. Seguimos en la vía al Campeonato Mundial de OCR 💪🏻 |  https://t.co/rbGjtNzDSn","['it', 'never', 'gets', 'easier', 'you', 'just', 'get', 'faster', '🚴\u200d♂️🏃🏻\u200d♂️', 'seguimos', 'vía', 'campeonato', 'mundial', 'ocr', '💪🏻']"
Aquí la lista de árbitros venezolanos para 2021 🇻🇪👏🏻  https://t.co/njDFt7kq5O,"['aquí', 'lista', 'árbitros', 'venezolanos', '🇻🇪👏🏻']"
"@ZambranoPoesia Qué nivel de foto, profesor @javierperalta7","['zambranopoesia', 'nivel', 'foto', 'profesor', 'javierperalta']"
@SpartanRace Favorite: Rope Climb. Despise: Z-Wall.,"['spartanrace', 'favorite', 'rope', 'climb', 'despise', 'wall']"
@ZambranoPoesia JAJAJAJAJAJA. Nuevo nivel de motivación desbloqueado.,"['zambranopoesia', 'jajajajajaja', 'nuevo', 'nivel', 'motivación', 'desbloqueado']"
🤝🏻👏🏻,['🤝🏻👏🏻']
@luchoakd Asco.,"['luchoakd', 'asco']"
@MaykellJoelHT @Monicams85 No vale. En mi caso fueron 135 (era un centro privado porque necesitaba la prueba urgente para poder viajar).,"['maykelljoelht', 'monicams', 'vale', 'caso', 'centro', 'privado', 'necesitaba', 'prueba', 'urgente', 'poder', 'viajar']"
Aquí está la explicación de todo. No lo supero.   https://t.co/QHhD0uggx6,"['aquí', 'explicación', 'supero']"
"La prueba me la hice hace tres meses. Estuve en USA como turista, y hoy me devolvieron todo lo que pagué para hacerme el PCR, y no tuve que llenar ninguna planilla ni hacer la solicitud.  Qué enorme diferencia. Eficiencia.  Qué hermosa manera de empezar 2021 😁","['prueba', 'hice', 'hace', 'tres', 'meses', 'usa', 'turista', 'hoy', 'devolvieron', 'pagué', 'hacerme', 'pcr', 'llenar', 'ninguna', 'planilla', 'hacer', 'solicitud', 'enorme', 'diferencia', 'eficiencia', 'hermosa', 'manera', 'empezar']"
"Hoy, misteriosamente, cayó un dinero en mi cuenta. Cuando reviso, resulta que el gobierno de Estados Unidos autorizó un programa para reembolsar a las personas el costo de las pruebas de Covid-19 en algunos centros de salud.  No tuve que hacer nada. El dinero llegó completo.","['hoy', 'misteriosamente', 'cayó', 'dinero', 'cuenta', 'reviso', 'resulta', 'gobierno', 'unidos', 'autorizó', 'programa', 'reembolsar', 'personas', 'costo', 'pruebas', 'covid', 'centros', 'salud', 'hacer', 'dinero', 'llegó', 'completo']"
"@PamelaContiDT Ah bueno, mejor 🙏🏻😂","['pamelacontidt', 'ah', 'bueno', 'mejor', '🙏🏻😂']"
@PamelaContiDT @CONMEBOL @EvolucionCSF Cuádrame una pues 😂,"['pamelacontidt', 'conmebol', 'evolucioncsf', 'cuádrame', 'pues']"
@maria_viloria @danipalenciap La verdad es que ese club nos trató muy bien en 2014 cuando fuimos antes de la Copa América. Les tengo mucho aprecio por eso.,"['maria', 'viloria', 'danipalenciap', 'verdad', 'club', 'trató', 'bien', 'copa', 'américa', 'aprecio']"
"@maria_viloria Hola, Vilo. *Mandando dibujo por Telegram en 3... 2... 1...*","['maria', 'viloria', 'hola', 'vilo', 'mandando', 'dibujo', 'telegram']"
"@enmanueljoseph @SpartanRace ¡Gracias, hermano! Vamo'arriba que este año va a ser bueno.","['enmanueljoseph', 'spartanrace', '¡gracias', 'hermano', 'vamo', 'arriba', 'año', 'va', 'ser', 'bueno']"
Amo a Dudley por los siglos de los siglos 💛💜,"['amo', 'dudley', 'siglos', 'siglos', '💛💜']"
@maria_viloria @danipalenciap Yo o/  https://t.co/EiCngtIZHs,"['maria', 'viloria', 'danipalenciap']"
Me representas,['representas']
@Dave_51 @ErasmoHernandez @SpartanRace JAJAJAJA. Eso me va a perseguir por los siglos de los siglos 🤦🏻‍♂️😂,"['dave', 'erasmohernandez', 'spartanrace', 'jajajaja', 'va', 'perseguir', 'siglos', 'siglos', '🤦🏻\u200d♂️😂']"
