tweet,tweet_tokenized
"#10SepLa Capilla Santa Cruz se inundó y lo único que quedó intacto fue la estatua del Santo Sepulcro y así lo sacaron los vecinos y devotos en El Limón, Maracay. #Aragua #10Sep  https://t.co/rvKoOjvgyF","['sepla', 'capilla', 'santa', 'cruz', 'inundó', 'único', 'quedó', 'intacto', 'estatua', 'santo', 'sepulcro', 'así', 'sacaron', 'vecinos', 'devotos', 'limón', 'maracay', 'aragua', 'sep']"
"Les pido que eleven una oración para nuestros hermanos de ""El Limón"" y ""La Candelaria"". Edo. #Aragua. Quienes en estos momentos están pasando por una terrible situación. 🙏🙏  Es momento de ser solidarios. 😢😢","['pido', 'eleven', 'oración', 'hermanos', 'limón', 'candelaria', 'edo', 'aragua', 'momentos', 'pasando', 'terrible', 'situación', '🙏🙏', 'momento', 'ser', 'solidarios', '😢😢']"
"Tras fuertes lluvias, se desbordó el río El Limón, en Maracay, Aragua, lo que hizo a muchos de sus habitantes recordar la tragedia registrada en 1987 en la zona por la misma razón. Hasta ahora no hay reportes oficiales de lo ocurrido este #9sep  https://t.co/TDFOE7oUw7","['tras', 'fuertes', 'lluvias', 'desbordó', 'río', 'limón', 'maracay', 'aragua', 'hizo', 'habitantes', 'recordar', 'tragedia', 'registrada', 'zona', 'misma', 'razón', 'ahora', 'reportes', 'oficiales', 'ocurrido', 'sep']"
"Mi informan personas  que vive en La Candelaria, que en el puente rescataron a dos personas que venían siendo arrastradas por la corriente, no sabe detalles de su salud.  Va a ser una larga noche para Aragua, ojalá predomine la solidaridad!","['informan', 'personas', 'vive', 'candelaria', 'puente', 'rescataron', 'dos', 'personas', 'venían', 'siendo', 'arrastradas', 'corriente', 'sabe', 'detalles', 'salud', 'va', 'ser', 'larga', 'noche', 'aragua', 'ojalá', 'predomine', 'solidaridad']"
"he callao pa no hacer daño, y el más roto acabé siendo yo","['callao', 'pa', 'hacer', 'daño', 'roto', 'acabé', 'siendo']"
La vida es muy corta como para preocuparse por cosas y gente que no valen la pena.,"['vida', 'corta', 'preocuparse', 'cosas', 'gente', 'valen', 'pena']"
Me hice mierda queriendo encajar en un lugar que era de alguien más. #6Sep,"['hice', 'mierda', 'queriendo', 'encajar', 'lugar', 'alguien', 'sep']"
"Posdata: No me fui, me tocó huir.","['posdata', 'tocó', 'huir']"
"Te extraño, nos extraño, extraño todo contigo.","['extraño', 'extraño', 'extraño', 'contigo']"
"Soy una promesa, que no te quedó grande cumplir.","['promesa', 'quedó', 'grande', 'cumplir']"
Hay un tipo de tristeza que no te hace llorar. Esa es la peor de todas.,"['tipo', 'tristeza', 'hace', 'llorar', 'peor', 'todas']"
¿También notan esa sensación de libertad cuando ya nos les importa nada?  #isaacsb  #insta #inspiration #skateboardingisfun  #skatelife  #skater  #nikesb  #zara  #like4likes  #likeforlikeback  #like4follow…  https://t.co/adjB6tLcpc,"['¿también', 'notan', 'sensación', 'libertad', 'importa', 'isaacsb', 'insta', 'inspiration', 'skateboardingisfun', 'skatelife', 'skater', 'nikesb', 'zara', 'like', 'likes', 'likeforlikeback', 'like', 'follow…']"
¡Añádeme en Snapchat! Nombre de usuario: isaacsb1  https://t.co/Wj72vDbubr  https://t.co/BVxqGThaLn,"['¡añádeme', 'snapchat', 'nombre', 'usuario', 'isaacsb']"
"Las ganas de volver a intentarlo siguen intactas, pero fuerzas ya no me quedan.","['ganas', 'volver', 'intentarlo', 'siguen', 'intactas', 'fuerzas', 'quedan']"
Hay un tipo de tristeza que no te hace llorar. Esa es la peor de todas.,"['tipo', 'tristeza', 'hace', 'llorar', 'peor', 'todas']"
Me encanta dormir sin ropa... Te pasa lo mismo?,"['encanta', 'dormir', 'ropa', 'pasa', 'mismo']"
Encajar con una persona mentalmente es difícil,"['encajar', 'persona', 'mentalmente', 'difícil']"
"#2Sep Buenos días ☕  ""Yo te indicaré cómo llegar a ser rico. Cierra la puerta. Sé temeroso cuando otros sean codiciosos. Sé codicioso cuando otros sean temerosos"". - Warren Buffett  #FelizMiercoles","['sep', 'buenos', 'días', 'indicaré', 'cómo', 'llegar', 'ser', 'rico', 'cierra', 'puerta', 'sé', 'temeroso', 'codiciosos', 'sé', 'codicioso', 'temerosos', 'warren', 'buffett', 'felizmiercoles']"
"#BienvenidoSeptiembre Dicen que nadie te cambia por algo mejor, sino por algo más fácil y cuanta maldita razón tienen.","['bienvenidoseptiembre', 'dicen', 'nadie', 'cambia', 'mejor', 'sino', 'fácil', 'cuanta', 'maldita', 'razón']"
#1Sep de verdad a la gente no le da pena ser mala paga?,"['sep', 'verdad', 'gente', 'da', 'pena', 'ser', 'mala', 'paga']"
"Cuando dicen ""viene algo mejor"", no siempre es otra persona, lo mejor también es estabilidad contigo mismo, amor, buenos momentos, proyectos y paz mental  #selfies  #likeforlikes  #liker  #photographylovers…  https://t.co/ZKZ8PbNWvk","['dicen', 'viene', 'mejor', 'siempre', 'persona', 'mejor', 'estabilidad', 'contigo', 'mismo', 'amor', 'buenos', 'momentos', 'proyectos', 'paz', 'mental', 'selfies', 'likeforlikes', 'liker', 'photographylovers…']"
"ATENCION : Necesitamos personas serias , con ganas de invertir y multiplicar sus ganancias ( no es piramide). Ya queda de tu parte arriesgar para ganar 😉.  Sin ningún compromiso. Si estás interesado  puedes escribirme  1. Solicitar INFOR  a mi WhatsApp : +584143909672   #ccs  https://t.co/9LRu2WZ5tX","['atencion', 'necesitamos', 'personas', 'serias', 'ganas', 'invertir', 'multiplicar', 'ganancias', 'piramide', 'queda', 'parte', 'arriesgar', 'ganar', 'ningún', 'compromiso', 'si', 'interesado', 'puedes', 'escribirme', 'solicitar', 'infor', 'whatsapp', 'ccs']"
El corazón es el que decide si un recuerdo muere o no.,"['corazón', 'decide', 'si', 'recuerdo', 'muere']"
Desconfío de las personas que no miran la luna cuando está llena🌝  #love #instagood #fashion #photooftheday #beautiful #art #happy #cute #picoftheday #follow #tbt #photography #followme #like4like #nature #travel…  https://t.co/fpOArwbCIP,"['desconfío', 'personas', 'miran', 'luna', 'llena🌝', 'love', 'instagood', 'fashion', 'photooftheday', 'beautiful', 'art', 'happy', 'cute', 'picoftheday', 'follow', 'tbt', 'photography', 'followme', 'like', 'like', 'nature', 'travel…']"
no te culpo pero yo no te haria lo mismo y eso nos hace diferentes,"['culpo', 'haria', 'mismo', 'hace', 'diferentes']"
"Hay gente que siempre cree y confía en ti, no le falles a esa gente","['gente', 'siempre', 'cree', 'confía', 'falles', 'gente']"
"El desinterés mata todo, sépalo.","['desinterés', 'mata', 'sépalo']"
Holasssa,['holasssa']
Puedo ser tu bro y tu amorcito a la vez.,"['puedo', 'ser', 'bro', 'amorcito', 'vez']"
Al final la felicidad siempre estuvo en ti pero tú la buscabas en alguien.,"['final', 'felicidad', 'siempre', 'buscabas', 'alguien']"
"Tú y yo , pasamos de ser todo a nada!  De comernos con la mirada y ahora estamos frente a frente y nisiquiera puedes mirarme a la cara✌️.  #isaacsb #casual #tattoos #likelike  #likeforlikeback  #liker…  https://t.co/h1nwshmBtu","['pasamos', 'ser', 'comernos', 'mirada', 'ahora', 'frente', 'frente', 'nisiquiera', 'puedes', 'mirarme', 'cara✌️', 'isaacsb', 'casual', 'tattoos', 'likelike', 'likeforlikeback', 'liker…']"
"#FelizMiercoles Imagínense tener pareja, y que aún extrañe a su ex pero no lo demuestre, y a ustedes les hace creer que en verdad los ama, nueva inseguridad desbloqueada.✌️","['felizmiercoles', 'imagínense', 'tener', 'pareja', 'aún', 'extrañe', 'ex', 'demuestre', 'ustedes', 'hace', 'creer', 'verdad', 'ama', 'nueva', 'inseguridad', 'desbloqueada', '✌️']"
@tatyamv  mira prima tu nojoda jajajaja  tas pérdida,"['tatyamv', 'mira', 'prima', 'nojoda', 'jajajaja', 'tas', 'pérdida']"
"Deja de pensar tanto, eso es lo que te está arruinando mentalmente.","['deja', 'pensar', 'arruinando', 'mentalmente']"
@psicoxico  realidad,"['psicoxico', 'realidad']"
#FelizMartes  Las mejores personas llegan sin ser buscadas.,"['felizmartes', 'mejores', 'personas', 'llegan', 'ser', 'buscadas']"
"Quiero irme a Europa y tener una vida nueva, empezar desde cero y olvidarme de todo lo malo✨","['quiero', 'irme', 'europa', 'tener', 'vida', 'nueva', 'empezar', 'cero', 'olvidarme', 'malo✨']"
Toma el teléfono y llama si un día de estos te da por volver✨  #isaacsb  #followparty  #followbacks  #selﬁe  #selfiesaturday  #tatto  #tattoolife  #picofday  #likelikelike  #likeplease  #street  #styleoftheday…  https://t.co/TdPqsXLnl3,"['toma', 'teléfono', 'llama', 'si', 'día', 'da', 'volver✨', 'isaacsb', 'followparty', 'followbacks', 'selﬁe', 'selfiesaturday', 'tatto', 'tattoolife', 'picofday', 'likelikelike', 'likeplease', 'street', 'styleoftheday…']"
nací sin la capacidad de disimular la cara cuando algo me molesta,"['nací', 'capacidad', 'disimular', 'cara', 'molesta']"
Lo único que necesito es sentarme en la playa y mirar el mar un rato. #night,"['único', 'necesito', 'sentarme', 'playa', 'mirar', 'mar', 'rato', 'night']"
Mi ausencia me hizo olvidarte.,"['ausencia', 'hizo', 'olvidarte']"
Siempre te cambian por algo mas fácil.,"['siempre', 'cambian', 'mas', 'fácil']"
"Quien tenga ganas de verte, no pone excusas.","['ganas', 'verte', 'pone', 'excusas']"
A esta hora es cuando la gente es más sincera y directa.,"['hora', 'gente', 'sincera', 'directa']"
"#FelizJueves Cada cual tiene que hacerse responsable de lo que dice, pero no de lo que entienda quien le escucha. #BuenosDías #FelizJueves","['felizjueves', 'cada', 'hacerse', 'responsable', 'dice', 'entienda', 'escucha', 'buenosdías', 'felizjueves']"
"#sinluz Media Venezuela sin Luz, Toda Venezuela sin Gasolina. El País Potencia. #SinLuz","['sinluz', 'media', 'venezuela', 'luz', 'toda', 'venezuela', 'gasolina', 'país', 'potencia', 'sinluz']"
"#sinluzUsuarios nos indican zonas #SinLuz este #12Ago:   Catia, Dtto. Capital La Florida, Dtto. Capital  Manzanares, Edo. Miranda Guarenas y Guatire, Edo. Miranda San Cristóbal, Edo. Táchira Mérida, Edo. Mérida San Diego, Edo. Carabobo   Repórtanos indicando lugar y hora.","['sinluzusuarios', 'indican', 'zonas', 'sinluz', 'ago', 'catia', 'dtto', 'capital', 'florida', 'dtto', 'capital', 'manzanares', 'edo', 'miranda', 'guarenas', 'guatire', 'edo', 'miranda', 'san', 'cristóbal', 'edo', 'táchira', 'mérida', 'edo', 'mérida', 'san', 'diego', 'edo', 'carabobo', 'repórtanos', 'indicando', 'lugar', 'hora']"
#9agosto   #FelizDomingo Hoy te quería contar algo y me acorde que no te hablo,"['agosto', 'felizdomingo', 'hoy', 'quería', 'contar', 'acorde', 'hablo']"
"soy de esas personas que se dan cuenta de muchas cosas, pero no dicen nada🍁✌️  #isaacsb  #selﬁe  #selfies  #selfiequeen  #vogue  #voguemagazine  #pictureoftheday  #like #likethis  #eyes…  https://t.co/Zqs2oBuJNv","['personas', 'dan', 'cuenta', 'muchas', 'cosas', 'dicen', 'nada🍁✌️', 'isaacsb', 'selﬁe', 'selfies', 'selfiequeen', 'vogue', 'voguemagazine', 'pictureoftheday', 'like', 'likethis', 'eyes…']"
"que triste cuando lo único que te queda es mirar al cielo, suspirar y preguntarte ¿porque?","['triste', 'único', 'queda', 'mirar', 'cielo', 'suspirar', 'preguntarte', '¿porque']"
Creo que el mejor detalle que alguien puede hacerte es darte seguridad.  https://t.co/D7U9ZDF7qj,"['creo', 'mejor', 'detalle', 'alguien', 'puede', 'hacerte', 'darte', 'seguridad']"
Mi mente esta siempre llena de cosas que jamas digo.  #VogueChallenge  https://t.co/Z274XhbJwn,"['mente', 'siempre', 'llena', 'cosas', 'jamas', 'digo', 'voguechallenge']"
Hay personas que nunca dejan de doler.,"['personas', 'nunca', 'dejan', 'doler']"
"Me rompió el corazón, y fui yo quien me disculpé.  https://t.co/shGOFVFjjF","['rompió', 'corazón', 'disculpé']"
¡Añádeme en Snapchat! Nombre de usuario: isaacsb1  https://t.co/Wj72vDbubr  https://t.co/8ipFFPVXTu,"['¡añádeme', 'snapchat', 'nombre', 'usuario', 'isaacsb']"
#NuevaFotoDePerfil  https://t.co/2u8afeXgFn,['nuevafotodeperfil']
"El Madrid necesita dos goles, está jugando con uno menos (Hazard no la ha olido en todo el partido) y Zidane solo ha hecho un cambio a falta de 10 minutos. Es difícil de entender.","['madrid', 'necesita', 'dos', 'goles', 'jugando', 'menos', 'hazard', 'olido', 'partido', 'zidane', 'solo', 'hecho', 'cambio', 'falta', 'minutos', 'difícil', 'entender']"
Me quede mirando la luna 🌙  Actualizando un poco el Ig✌✌❤  #isaacsb  #follow  #followxfollow  #selfie  #selﬁe  #spamforspam  #adidas  #adidasoriginals  #likesforlike  #liketime  #time  #photography  #skatergirl…  https://t.co/JdgXPEswxE,"['quede', 'mirando', 'luna', 'actualizando', 'ig✌✌❤', 'isaacsb', 'follow', 'followxfollow', 'selfie', 'selﬁe', 'spamforspam', 'adidas', 'adidasoriginals', 'likesforlike', 'liketime', 'time', 'photography', 'skatergirl…']"
"No éramos nada, pero a ratos, éramos todo.",['ratos']
"#3Ago Solo Quiero trabajar duro, hacer dinero, comer con buenas personas y amar a la misma mujer una y otra vez.","['ago', 'solo', 'quiero', 'trabajar', 'duro', 'hacer', 'dinero', 'comer', 'buenas', 'personas', 'amar', 'misma', 'mujer', 'vez']"
¿Volvías por qué me extrañabas o para ver si seguía estando para ti?,"['¿volvías', 'extrañabas', 'ver', 'si', 'seguía']"
Un brindis por lo que no se publica y se disfruta✨..  #spam  #spacex  #spain🇪🇸  #nike  #selﬁe  #selfienation  #likeme #likeaboss  #boys  #girls  #photographylovers  #photograph  #followbacknow  #followersaktif  #pics…  https://t.co/YCxnLauwid,"['brindis', 'publica', 'disfruta✨', 'spam', 'spacex', 'spain🇪🇸', 'nike', 'selﬁe', 'selfienation', 'likeme', 'likeaboss', 'boys', 'girls', 'photographylovers', 'photograph', 'followbacknow', 'followersaktif', 'pics…']"
"No te confíes, no todo el mundo te regresa el amor que le das.","['confíes', 'mundo', 'regresa', 'amor', 'das']"
¿Por qué nos afecta tanto darnos cuenta de algo que en el fondo ya sabíamos?,"['¿por', 'afecta', 'darnos', 'cuenta', 'fondo', 'sabíamos']"
"Ya lo acepté pero, ¿Cuándo deja de doler?","['acepté', '¿cuándo', 'deja', 'doler']"
El camino correcto nunca será el fácil👌🏻  #skate  #skateboard  #skatelife  #lifestyle  #life  #lifeisgood  #lifeisbeautiful  #cool  #instagood  #instagram  #likeforlikes  #like4likes  #streetphotography…  https://t.co/aiXFYITXU7,"['camino', 'correcto', 'nunca', 'fácil👌🏻', 'skate', 'skateboard', 'skatelife', 'lifestyle', 'life', 'lifeisgood', 'lifeisbeautiful', 'cool', 'instagood', 'instagram', 'likeforlikes', 'like', 'likes', 'streetphotography…']"
Si escuchas a gente que habla mal de los demás contigo así mismo hablará de ti con otros. #BuenosDías #FelizDomingo x2,"['si', 'escuchas', 'gente', 'habla', 'mal', 'demás', 'contigo', 'así', 'mismo', 'hablará', 'buenosdías', 'felizdomingo']"
"No te preocupes por las personas que Dios movió de tu vida: Él escuchó conversaciones que tú no escuchaste, vio cosas que tú no viste y, por ello, movió hacia donde tú no te atrevías.","['preocupes', 'personas', 'dios', 'movió', 'vida', 'escuchó', 'conversaciones', 'escuchaste', 'vio', 'cosas', 'viste', 'ello', 'movió', 'hacia', 'atrevías']"
"Soy fiel creyente de que mientras menos sepan de tus planes, mejor. Porque en verdad si creo que las personas empavan tus planes","['fiel', 'creyente', 'mientras', 'menos', 'sepan', 'planes', 'mejor', 'verdad', 'si', 'creo', 'personas', 'empavan', 'planes']"
#FelizSabado #453años  ¡Buenos días!  #FelizSábado  A sacudirse la pereza. 🐶😁,"['felizsabado', 'años', '¡buenos', 'días', 'felizsábado', 'sacudirse', 'pereza', '🐶😁']"
Rayos @MicroTDH senda piezaaa,"['rayos', 'microtdh', 'senda', 'piezaaa']"
"Analízate a ti mismo, porque a veces tú eres el tóxico.  Pide disculpas y acepta que tienes cosas en que trabajar.","['analízate', 'mismo', 'veces', 'tóxico', 'pide', 'disculpas', 'acepta', 'cosas', 'trabajar']"
Yo solo quiero a alguien que no se rinda conmigo,"['solo', 'quiero', 'alguien', 'rinda', 'conmigo']"
"Me gusta como estoy viviendo mi vida, nadie sabe nada de mi y el que sabe es porque yo quiero.🍁  #isaacsb  #followxfollow  #followfriday  #happyday  #photographer  #photo #photo #pic  #photooftheday📷  #likers  #liketkit  #likeit #tatto  https://t.co/1bw7I71D8y","['gusta', 'viviendo', 'vida', 'nadie', 'sabe', 'sabe', 'quiero', 'isaacsb', 'followxfollow', 'followfriday', 'happyday', 'photographer', 'photo', 'photo', 'pic', 'photooftheday📷', 'likers', 'liketkit', 'likeit', 'tatto']"
"OFICIAL. Hace 1 mes, el Barcelona le alcanzó a tomar 5 puntos de ventaja al Real Madrid, cuando vencieron a Mallorca. Los Merengues ganaron 10 partidos seguidos y hoy se coronan campeones con 7 puntos de ventaja y a falta de 1 fecha .","['oficial', 'hace', 'mes', 'barcelona', 'alcanzó', 'tomar', 'puntos', 'ventaja', 'real', 'madrid', 'vencieron', 'mallorca', 'merengues', 'ganaron', 'partidos', 'seguidos', 'hoy', 'coronan', 'campeones', 'puntos', 'ventaja', 'falta', 'fecha']"
Espacio🌑  https://t.co/tpt1XQweNd,['espacio🌑']
JAJAJAJAJJAAJA,['jajajajajjaaja']
Hoy se cayó WhatsApp y yo ni me enteré Rostro boca arriba,"['hoy', 'cayó', 'whatsapp', 'enteré', 'rostro', 'boca', 'arriba']"
"#SiNoHubieseSocialismo #SiNoHubieseSocialismo, no habrían ocurrido millones de asesinatos.   No se hubieran perdido tantas vidas con el fin de saquear naciones.   Muchos llantos serían de felicidad y no de dolor, por el vacío abismal que deja una pérdida cobrada por unos tiranos.","['sinohubiesesocialismo', 'sinohubiesesocialismo', 'ocurrido', 'millones', 'asesinatos', 'perdido', 'tantas', 'vidas', 'fin', 'saquear', 'naciones', 'llantos', 'felicidad', 'dolor', 'vacío', 'abismal', 'deja', 'pérdida', 'cobrada', 'tiranos']"
Te los tengo jajajajaja #WillSmith  #stickerswhatsapp  https://t.co/FfZEYlN8CE,"['jajajajaja', 'willsmith', 'stickerswhatsapp']"
"Los padres reconocen a tus ""amigos"" falsos mucho antes que tú.","['padres', 'reconocen', 'amigos', 'falsos']"
Que gran fortuna encontrar gente que los pequeños momentos los hacen grandes. #BuenosDias #FelizLunes,"['gran', 'fortuna', 'encontrar', 'gente', 'pequeños', 'momentos', 'hacen', 'grandes', 'buenosdias', 'felizlunes']"
 https://t.co/CDHgtIhegN,[]
#WillSmith  #11Julio  https://t.co/ATv6HVP8IL,"['willsmith', 'julio']"
JAJAJAJAJAJJAJAA,['jajajajajajjajaa']
YO LE METO UN COÑAZO SIN PENSARLO,"['meto', 'coñazo', 'pensarlo']"
"que malditos depana , esto no tiene perdon nunca nunca","['malditos', 'depana', 'perdon', 'nunca', 'nunca']"
La neta si pensé que sentías algo por mi,"['neta', 'si', 'pensé', 'sentías']"
"Cuando Lasso dijo: ""Cuando sufras por amor, se te quiebre el corazón, aquí estaré contigo y en todos los sentidos"" Corazón amarillo BRO, I REALLY FEEL THAT!","['lasso', 'dijo', 'sufras', 'amor', 'quiebre', 'corazón', 'aquí', 'contigo', 'corazón', 'amarillo', 'bro', 'really', 'feel', 'that']"
"Honestamente, ahora solo quiero rodearme de personas que me hagan crecer.","['honestamente', 'ahora', 'solo', 'quiero', 'rodearme', 'personas', 'hagan', 'crecer']"
